"Date","Site.Name","COUNTY","meanlat","meanlong","month","year","Ozone","PM2.5"
2020-10-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,38,37
2020-10-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,41,28.5
2020-10-15,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,37,22.5
2020-10-15,"Linville Falls","Avery",35.972347,-81.933072,10,2020,39,NA
2020-10-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,46,24.5
2020-10-15,"Millbrook School","Wake",35.856111,-78.574167,10,2020,38.5,35.25
2020-10-15,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,39,22
2020-10-15,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,38.5,33.5
2020-10-16,"Bryson City","Swain",35.434767,-83.442133,10,2020,27.5,28
2020-10-16,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,30.5,8
2020-10-16,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,26,28
2020-10-16,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,25,27.5
2020-10-16,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,34.5,NA
2020-10-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,30,26.5
2020-10-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,25,20
2020-10-16,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,23.5,17.5
2020-10-16,"Linville Falls","Avery",35.972347,-81.933072,10,2020,29.5,NA
2020-10-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,27,14.5
2020-10-16,"Millbrook School","Wake",35.856111,-78.574167,10,2020,26.5,31.25
2020-10-16,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,26,22.5
2020-10-16,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,30,30.5
2020-10-17,"Bryson City","Swain",35.434767,-83.442133,10,2020,30,21.5
2020-10-17,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,29,8.5
2020-10-17,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,32,18
2020-10-17,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,30,16.3333333333333
2020-10-17,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,39.5,3
2020-10-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,27,16.6666666666667
2020-10-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,32,13.3333333333333
2020-10-17,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,28,12
2020-10-17,"Linville Falls","Avery",35.972347,-81.933072,10,2020,35,5
2020-10-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,34.5,9
2020-10-17,"Millbrook School","Wake",35.856111,-78.574167,10,2020,32,18.4
2020-10-17,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,28,17.3333333333333
2020-10-17,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,29.5,15
2020-10-18,"Bryson City","Swain",35.434767,-83.442133,10,2020,31.5,21
2020-10-18,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,36.5,12.5
2020-10-18,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,35.5,22.5
2020-10-18,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,33,21
2020-10-18,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,43,NA
2020-10-18,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,37,20.5
2020-10-18,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,36.5,19.5
2020-10-18,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,33,15.5
2020-10-18,"Linville Falls","Avery",35.972347,-81.933072,10,2020,36.5,NA
2020-10-18,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,36,16
2020-10-18,"Millbrook School","Wake",35.856111,-78.574167,10,2020,34,25.25
2020-10-18,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,35,19.6666666666667
2020-10-18,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,34.5,21
2020-10-19,"Bryson City","Swain",35.434767,-83.442133,10,2020,28.5,33
2020-10-19,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,40.5,2.5
2020-10-19,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,38.5,38
2020-10-19,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,36,35.5
2020-10-19,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,41,NA
2020-10-19,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,36.5,34.5
2020-10-19,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,40,36.5
2020-10-19,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,38,21
2020-10-19,"Linville Falls","Avery",35.972347,-81.933072,10,2020,38,NA
2020-10-19,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,40,33
2020-10-19,"Millbrook School","Wake",35.856111,-78.574167,10,2020,37,41
2020-10-19,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,39,28.5
2020-10-19,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,37.5,36.5
2020-10-20,"Bryson City","Swain",35.434767,-83.442133,10,2020,31,24
2020-10-20,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,31,5
2020-10-20,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,31,24
2020-10-20,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,29.5,39.5
2020-10-20,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,38.5,7
2020-10-20,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,30.5,24.5
2020-10-20,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,31,23.3333333333333
2020-10-20,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,29,17
2020-10-20,"Linville Falls","Avery",35.972347,-81.933072,10,2020,34,12
2020-10-20,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,29.5,15.5
2020-10-20,"Millbrook School","Wake",35.856111,-78.574167,10,2020,31,27.6
2020-10-20,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,30.5,24
2020-10-20,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,31,20.5
2020-10-21,"Bryson City","Swain",35.434767,-83.442133,10,2020,28.5,19
2020-10-21,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,30.5,4
2020-10-21,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,27,17.5
2020-10-21,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,31,27
2020-10-21,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,35.5,NA
2020-10-21,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,30,19
2020-10-21,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,27.5,14.5
2020-10-21,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,28,8.5
2020-10-21,"Linville Falls","Avery",35.972347,-81.933072,10,2020,28,NA
2020-10-21,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,29,16.5
2020-10-21,"Millbrook School","Wake",35.856111,-78.574167,10,2020,30.5,19.25
2020-10-21,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,27,10.5
2020-10-21,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,29.5,13
2020-10-22,"Bryson City","Swain",35.434767,-83.442133,10,2020,30.5,21
2020-10-22,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,31,8
2020-10-22,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,27.5,24.5
2020-10-22,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,23,22.5
2020-10-22,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,42,NA
2020-10-22,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,30,23.5
2020-10-22,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,26.5,20.5
2020-10-22,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,27,15.5
2020-10-22,"Linville Falls","Avery",35.972347,-81.933072,10,2020,34.5,NA
2020-10-22,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,24,13
2020-10-22,"Millbrook School","Wake",35.856111,-78.574167,10,2020,24.5,26.25
2020-10-22,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,24,17
2020-10-22,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,26.5,19.5
2020-10-23,"Bryson City","Swain",35.434767,-83.442133,10,2020,32,36
2020-10-23,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,35.5,12
2020-10-23,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,31,24.3333333333333
2020-10-23,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,31,26.3333333333333
2020-10-23,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,42,8
2020-10-23,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,32,27
2020-10-23,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,33,26
2020-10-23,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,33,17.5
2020-10-23,"Linville Falls","Avery",35.972347,-81.933072,10,2020,36,12
2020-10-23,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,36,18.5
2020-10-23,"Millbrook School","Wake",35.856111,-78.574167,10,2020,32,30.6
2020-10-23,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,35,23.3333333333333
2020-10-23,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,35,22.5
2020-10-24,"Bryson City","Swain",35.434767,-83.442133,10,2020,33,35
2020-10-24,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,39,13.5
2020-10-24,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,35,26.5
2020-10-24,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,35,27
2020-10-24,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,45,NA
2020-10-24,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,39.5,33.5
2020-10-24,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,39.5,23
2020-10-24,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,33,19.5
2020-10-24,"Linville Falls","Avery",35.972347,-81.933072,10,2020,41.5,NA
2020-10-24,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,37.5,16.5
2020-10-24,"Millbrook School","Wake",35.856111,-78.574167,10,2020,35.5,32.5
2020-10-24,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,34.5,26
2020-10-24,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,35.5,34
2020-10-25,"Bryson City","Swain",35.434767,-83.442133,10,2020,24,37.5
2020-10-25,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,36.5,12
2020-10-25,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,26.5,34.5
2020-10-25,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,27.5,33
2020-10-25,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,40.5,NA
2020-10-25,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,28,35.6666666666667
2020-10-25,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,29.5,28.5
2020-10-25,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,29.5,17.5
2020-10-25,"Linville Falls","Avery",35.972347,-81.933072,10,2020,31.5,NA
2020-10-25,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,28.5,23
2020-10-25,"Millbrook School","Wake",35.856111,-78.574167,10,2020,30,34
2020-10-25,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,33.5,21
2020-10-25,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,30.5,29
2020-10-26,"Bryson City","Swain",35.434767,-83.442133,10,2020,26,28.5
2020-10-26,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,34,3.5
2020-10-26,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,30.5,32.5
2020-10-26,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,31.5,29.3333333333333
2020-10-26,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,38,1
2020-10-26,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,29,21
2020-10-26,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,33,25
2020-10-26,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,33.5,17.5
2020-10-26,"Linville Falls","Avery",35.972347,-81.933072,10,2020,36.5,5
2020-10-26,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,32.5,22.5
2020-10-26,"Millbrook School","Wake",35.856111,-78.574167,10,2020,31.5,30
2020-10-26,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,33.5,19
2020-10-26,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,32,24.5
2020-10-27,"Bryson City","Swain",35.434767,-83.442133,10,2020,30,19
2020-10-27,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,23,21
2020-10-27,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,26,16.5
2020-10-27,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,19.5,17
2020-10-27,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,42,NA
2020-10-27,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,25,12.6666666666667
2020-10-27,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,26.5,15
2020-10-27,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,19.5,14
2020-10-27,"Linville Falls","Avery",35.972347,-81.933072,10,2020,33.5,NA
2020-10-27,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,26,6.5
2020-10-27,"Millbrook School","Wake",35.856111,-78.574167,10,2020,20,22.25
2020-10-27,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,20,12.5
2020-10-27,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,20,15
2020-10-28,"Bryson City","Swain",35.434767,-83.442133,10,2020,35.5,21
2020-10-28,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,34.5,19
2020-10-28,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,39.5,23.5
2020-10-28,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,35,23.5
2020-10-28,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,40.5,NA
2020-10-28,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,34.5,21.5
2020-10-28,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,39,21.5
2020-10-28,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,34,16
2020-10-28,"Linville Falls","Avery",35.972347,-81.933072,10,2020,38.5,NA
2020-10-28,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,38.5,11.5
2020-10-28,"Millbrook School","Wake",35.856111,-78.574167,10,2020,35,26.75
2020-10-28,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,35,16.5
2020-10-28,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,35,20
2020-10-29,"Bryson City","Swain",35.434767,-83.442133,10,2020,33,20.5
2020-10-29,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,28.5,13
2020-10-29,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,27,27.6666666666667
2020-10-29,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,29,25.3333333333333
2020-10-29,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,43.5,7
2020-10-29,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,32,28
2020-10-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,27,24.3333333333333
2020-10-29,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,29,17.5
2020-10-29,"Linville Falls","Avery",35.972347,-81.933072,10,2020,39,8
2020-10-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,30,20
2020-10-29,"Millbrook School","Wake",35.856111,-78.574167,10,2020,30.5,25
2020-10-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,30,18.3333333333333
2020-10-29,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,28,19.5
2020-10-30,"Bryson City","Swain",35.434767,-83.442133,10,2020,24,20.5
2020-10-30,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,33.5,8.5
2020-10-30,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,23,30.5
2020-10-30,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,28.5,28.5
2020-10-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,37.5,NA
2020-10-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,26,28
2020-10-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,26,28.5
2020-10-30,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,26.5,18
2020-10-30,"Linville Falls","Avery",35.972347,-81.933072,10,2020,29.5,NA
2020-10-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,31,21
2020-10-30,"Millbrook School","Wake",35.856111,-78.574167,10,2020,27,32
2020-10-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,31,16
2020-10-30,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,26.5,28.5
2020-10-31,"Bryson City","Swain",35.434767,-83.442133,10,2020,27,21.5
2020-10-31,"Castle Hayne","New Hanover",34.364167,-77.838611,10,2020,37,15
2020-10-31,"Clemmons Middle","Forsyth",36.026,-80.342,10,2020,21,34.5
2020-10-31,"Durham Armory","Durham",36.0329550008979,-78.904037,10,2020,31.5,33
2020-10-31,"Frying Pan Mountain","Haywood",35.379167,-82.7925,10,2020,38,NA
2020-10-31,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,10,2020,29.5,26.5
2020-10-31,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,10,2020,21,30.5
2020-10-31,"Leggett","Edgecombe",35.988278,-77.5843,10,2020,35,23.5
2020-10-31,"Linville Falls","Avery",35.972347,-81.933072,10,2020,35.5,NA
2020-10-31,"Mendenhall School","Guilford",36.1090060008986,-79.802314,10,2020,34.5,25.5
2020-10-31,"Millbrook School","Wake",35.856111,-78.574167,10,2020,32,34.25
2020-10-31,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,10,2020,35.5,23
2020-10-31,"West Johnston Co.","Johnston",35.59095,-78.4622,10,2020,33.5,26
2020-11-01,"Bryson City","Swain",35.434767,-83.442133,11,2020,NA,29
2020-11-01,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2020,NA,5
2020-11-01,"Clemmons Middle","Forsyth",36.026,-80.342,11,2020,26,28
2020-11-01,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2020,NA,24
2020-11-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,11,2020,NA,6
2020-11-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2020,30.5,20.6666666666667
2020-11-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2020,NA,27
2020-11-01,"Leggett","Edgecombe",35.988278,-77.5843,11,2020,NA,14
2020-11-01,"Linville Falls","Avery",35.972347,-81.933072,11,2020,NA,22
2020-11-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2020,NA,21.5
2020-11-01,"Millbrook School","Wake",35.856111,-78.574167,11,2020,29.5,25.25
2020-11-01,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2020,NA,16
2020-11-01,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2020,NA,17
2020-11-02,"Bryson City","Swain",35.434767,-83.442133,11,2020,NA,18
2020-11-02,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2020,NA,12.5
2020-11-02,"Clemmons Middle","Forsyth",36.026,-80.342,11,2020,31,29.5
2020-11-02,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2020,NA,27
2020-11-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2020,25.5,26
2020-11-02,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2020,NA,23
2020-11-02,"Leggett","Edgecombe",35.988278,-77.5843,11,2020,NA,18.5
2020-11-02,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2020,NA,25.5
2020-11-02,"Millbrook School","Wake",35.856111,-78.574167,11,2020,28.5,33
2020-11-02,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2020,NA,19.5
2020-11-02,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2020,NA,28
2020-11-03,"Bryson City","Swain",35.434767,-83.442133,11,2020,NA,27.5
2020-11-03,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2020,NA,14.5
2020-11-03,"Clemmons Middle","Forsyth",36.026,-80.342,11,2020,31,26
2020-11-03,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2020,NA,27
2020-11-03,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2020,32.5,32.5
2020-11-03,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2020,NA,23
2020-11-03,"Leggett","Edgecombe",35.988278,-77.5843,11,2020,NA,12
2020-11-03,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2020,NA,33
2020-11-03,"Millbrook School","Wake",35.856111,-78.574167,11,2020,32,29.3333333333333
2020-11-03,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2020,NA,14.5
2020-11-03,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2020,NA,32
2020-11-04,"Bryson City","Swain",35.434767,-83.442133,11,2020,NA,34
2020-11-04,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2020,NA,12
2020-11-04,"Clemmons Middle","Forsyth",36.026,-80.342,11,2020,NA,41
2020-11-04,"Durham Armory","Durham",36.0329550008979,-78.904037,11,2020,NA,32.6666666666667
2020-11-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,11,2020,NA,10
2020-11-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,11,2020,30.5,39
2020-11-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,11,2020,NA,29.3333333333333
2020-11-04,"Leggett","Edgecombe",35.988278,-77.5843,11,2020,NA,19.5
2020-11-04,"Linville Falls","Avery",35.972347,-81.933072,11,2020,NA,15
2020-11-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,11,2020,NA,32
2020-11-04,"Millbrook School","Wake",35.856111,-78.574167,11,2020,30.5,35
2020-11-04,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,11,2020,NA,21.6666666666667
2020-11-04,"West Johnston Co.","Johnston",35.59095,-78.4622,11,2020,NA,31
2020-11-05,"Bryson City","Swain",35.434767,-83.442133,11,2020,NA,27.5
2020-11-05,"Castle Hayne","New Hanover",34.364167,-77.838611,11,2020,NA,5.5
